MouseID,GROUP,CODE,ID,AGE,DOB,SUBEXPT,EXPT,DELTAT,Ch2TotalCoronalCount,Ch3TotalCoronalCount,Ch4TotalCoronalCount,ROIAreapx,SubROI_SubroiAGGR,MajorROI,System,nonzeropixels,Ch1m05sd,Ch1m05sdm05sd,Ch1m05sd1,Ch1Total,Ch2m05sd,Ch2m05sdm05sd,Ch2m05sd1,Ch2Total,Ch3m05sd,Ch3m05sdm05sd,Ch3m05sd1,Ch3Total,Ch4m05sd,Ch4m05sdm05sd,Ch4m05sd1,Ch4Total,OLm05sd,OLm05sdm05sd,OLm05sd1,PopMeans_subroiIndex,SubROI_SubroiAreaPX_PopMean,ROIAreapx_PopMean,Sample_roiAreaMM2,Pop_roiAreaMM2,areaNormFactor,Ch1m05sdperMM2,Ch1m05sdm05sdperMM2,Ch1m05sd1perMM2,Ch1TotalperMM2,Ch2m05sdperMM2,Ch2m05sdm05sdperMM2,Ch2m05sd1perMM2,Ch2TotalperMM2,Ch3m05sdperMM2,Ch3m05sdm05sdperMM2,Ch3m05sd1perMM2,Ch3TotalperMM2,Ch4m05sdperMM2,Ch4m05sdm05sdperMM2,Ch4m05sd1perMM2,Ch4TotalperMM2,OLm05sdperMM2,OLm05sdm05sdperMM2,SubROI_SubroiAGGR_COUNTnormd,MajorROI_COUNTnormd,System_COUNTnormd,nonzeropixels_COUNTnormd,Ch1m05sd_COUNTnormd,Ch1m05sdm05sd_COUNTnormd,Ch1m05sd1_COUNTnormd,Ch1Total_COUNTnormd,Ch2m05sd_COUNTnormd,Ch2m05sdm05sd_COUNTnormd,Ch2m05sd1_COUNTnormd,Ch2Total_COUNTnormd,Ch3m05sd_COUNTnormd,Ch3m05sdm05sd_COUNTnormd,Ch3m05sd1_COUNTnormd,Ch3Total_COUNTnormd,Ch4m05sd_COUNTnormd,Ch4m05sdm05sd_COUNTnormd,Ch4m05sd1_COUNTnormd,Ch4Total_COUNTnormd
3542,CAA,4,3542,100,,11,11,100,687568.25,354936.5,301962.5,3021288,MED,MED,THALAMIC,155.71455,569.833333333333,413.916666666667,249.5,1233.25,0,10414.75,533.833333333333,10948.5833333333,1126.83333333333,1301.33333333333,914.25,3342.41666666667,1704.41666666667,1609.83333333333,567.666666666667,3881.91666666667,10.8333333333333,1540.41666666667,92.25,34,MED,2123323.63636364,4.6455324288,3.26482242327273,1.42290508533791,122.662653219392,89.099941289956,53.7075144397279,265.470108949076,0,2241.88511427317,114.913272378389,2356.79838665156,242.562795676019,280.125766696991,196.801984274634,719.490546647644,366.893718382015,346.533655292807,122.196255298406,835.623628973227,2.3319896049314,331.590983439669,15.1668384415868,10.6590654555044,4.6455324288,400.471780728797,290.895486235732,175.345497441067,866.712764405596,0,7319.35679148038,375.171428392611,7694.52821987299,791.924454374787,914.5608844488,642.523531204392,2349.00887002798,1197.84283873151,1131.37084821862,398.949074338193,2728.16276128832,7.61353195301895
3595,SAA,1,3595,98,,11,11,93,666696.9,457409,368381.816666667,3032967,MED,MED,THALAMIC,189.941051666667,1564.1,1602.35,964.133333333333,4130.58333333333,5.5,11515.9333333333,168.566666666667,11690,3066.65,2387.48333333333,367.616666666667,5821.75,1567.76666666667,1928.08333333333,1117.16666666667,4613.01666666667,32.25,2012.45,46.6333333333333,34,MED,2123323.63636364,4.6634900592,3.26482242327273,1.42840542442894,335.392587985556,343.594599679468,206.740728744842,885.727916409865,1.17937423049713,2469.38091153749,36.1460332340847,2506.70631900208,657.586906173457,511.952058013585,78.8286587941671,1248.36762298121,336.178837472554,413.442145015334,239.555923243098,989.176905730986,6.91542162427861,431.533030938899,15.2254669159856,10.6590654555044,4.6634900592,1094.99724185471,1121.77535354894,674.971767009904,2891.74436241356,3.85044743315704,8062.09017158926,118.010379815001,8183.95099883741,2146.90447652564,1671.43255864337,257.361572827711,4075.69860799672,1097.56420681015,1349.81518577204,782.107549831867,3229.48694241405,22.5776235853299
3596,CAB,2,3596,98,,11,11,109,274111.5,141760.5,94943,1227803,MED,MED,THALAMIC,70.43435,398.5,450,321,1169.5,0,3453,102,3555,1358,963.5,67.5,2389,672,673.5,350.5,1696,94,469.5,27,34,MED,2123323.63636364,1.8878698928,3.26482242327273,0.578245811883257,211.084461656923,238.363883928771,170.03290386919,619.481249454883,0,1829.04553601343,54.0291470238547,1883.07468303729,719.329231945046,510.36356036749,35.7545825893156,1265.44737490185,355.956733333631,356.751279613394,185.65898070452,898.366993651545,49.791566865121,248.692985565684,6.16355995823492,10.6590654555044,1.8878698928,689.153283621973,778.215753149028,555.127237246307,2022.49627401731,0,5971.50887916354,176.39557071378,6147.90444987732,2348.48220616973,1666.24639590909,116.732362972354,4131.46096505117,1162.13552470255,1164.72957721305,606.143603286077,2933.00870520167,162.56062399113
3597,SAB,3,3597,98,,11,11,93,394867.916666667,369592.083333333,404062,1836077,MED,MED,THALAMIC,152.45325,858,942.166666666667,799.666666666667,2599.83333333333,0,5318.41666666667,254.5,5572.91666666667,1619.66666666667,2280.25,482.166666666667,4382.08333333333,2077.75,2312.66666666667,1086.08333333333,5476.5,182.416666666667,1403,144.5,34,MED,2123323.63636364,2.8231519952,3.26482242327273,0.86471839174947,303.915623905052,333.728636739561,283.253139762323,920.897400406936,0,1883.85771496157,90.1474665312771,1974.00518149285,573.708631140112,807.696505139271,170.790190356899,1552.19532663628,735.968167329512,819.178942755731,384.705936903122,1939.85304698836,64.6145396977621,496.962261467119,9.2170899382361,10.6590654555044,2.8231519952,992.230543708134,1089.56473651556,924.771202158436,3006.56648238213,0,6150.46091006185,294.315470132541,6444.77638019439,1873.05680337134,2636.98566117771,557.599643152221,5067.64210770127,2402.80537551233,2674.47378098175,1255.99656916745,6333.27572566154,210.954998074699
3602,CAA,1,3602,98,,11,11,109,579090.083333333,503591.333333333,595130.25,3800778,MED,MED,THALAMIC,209.941983333333,2557.16666666667,1165.25,359,4081.41666666667,0,6789,129.583333333333,6918.58333333333,2640.25,6889.08333333333,378.666666666667,9908,4655.66666666667,4948.08333333333,2349.66666666667,11953.4166666667,488.75,1826.08333333333,218.833333333333,34,MED,2123323.63636364,5.8440762528,3.26482242327273,1.79001351226379,437.565588820215,199.389937706872,61.4297254981909,698.385252025278,0,1161.68915433765,22.1734501275968,1183.86260446525,451.782263918102,1178.81475794103,64.7949565143406,1695.39197837347,796.647145806158,846.683567991198,402.059549709144,2045.3902635065,83.6316945327042,312.467403630886,19.0798711934571,10.6590654555044,5.8440762528,1428.57394603277,650.972739600347,200.557145261982,2280.1038308951,0,3792.70879995431,72.3923771778974,3865.1011771322,1474.98886567674,3848.62085461068,211.544026943001,5535.15374723041,2600.91146506416,2764.27149819422,1312.65303338135,6677.83599663973,273.042631606668
3603,SAB,4,3603,98,,11,11,98,368581.966666667,288055.533333333,179356.966666667,2402716,MED,MED,THALAMIC,93.2611333333333,1115.36666666667,1412.26666666667,1105.56666666667,3633.2,0,6366.16666666667,391.233333333333,6757.4,2554.63333333333,2600.1,431.166666666667,5585.9,1391.43333333333,1429.33333333333,909.833333333333,3730.6,212.966666666667,1184.53333333333,103.3,34,MED,2123323.63636364,3.6944161216,3.26482242327273,1.13158256181561,301.906073911246,382.270599786966,299.253421996183,983.430095694394,0,1723.18614285106,105.898556214587,1829.08469906564,691.485000402975,703.791861668775,116.707661637188,1511.98452370894,376.631458811067,386.890184074421,246.272564699425,1009.79420758491,57.6455547120214,320.628021951227,12.0616125946999,10.6590654555044,3.6944161216,985.669719827668,1248.0456259424,977.009282374234,3210.7246281443,0,5625.89675865297,345.73998092159,5971.63673957456,2257.57573467238,2297.75545129307,381.029790680819,4936.36097664628,1229.63483203629,1263.12774831028,804.036191467565,3296.79877181414,188.202499625802
3604,SAB,5,3604,98,,11,11,102,284499.8,205117,137401.5,2298861,MED,MED,THALAMIC,62.59015,848.5,986.1,757.1,2591.7,1355.1,2572.4,1174.9,5102.4,1664.8,1891.3,558.9,4115,1225.6,1344.3,606.2,3176.1,275.2,492.8,162.5,34,MED,2123323.63636364,3.5347286736,3.26482242327273,1.0826710354607,240.046713157146,278.974736410445,214.18900003686,733.210449604451,383.367473187094,727.750341691743,332.387605525435,1443.50542040427,470.983816221588,535.062284730832,158.11680375195,1164.16290470437,346.730997814259,380.312076013143,171.498311745271,898.541385572673,77.856046506596,139.416641418788,11.5402614337543,10.6590654555044,3.5347286736,783.709891748368,910.802974959418,699.289050138703,2393.80191684649,1251.62672281463,2375.97563409959,1085.18650773737,4712.78886465159,1537.6785241988,1746.88334503676,516.223286385578,3800.78515562114,1132.01513650772,1241.65139360911,559.911533739376,2933.57806385621,254.186166422099
3607,CAA,2,3607,98,,11,11,91,385235.333333333,437595.166666667,441181.5,3283247,MED,MED,THALAMIC,157.0204,1109.33333333333,1195.5,836,3140.83333333333,0,6801,75.3333333333333,6876.33333333333,1776,1061.66666666667,407.666666666667,3245.33333333333,2094,2531.33333333333,1233.16666666667,5858.5,0,1583,39.1666666666667,34,MED,2123323.63636364,5.0483205872,3.26482242327273,1.54627723431875,219.743044082035,236.811426562565,165.599625768553,622.154096413153,0,1347.18068762192,14.922454315667,1362.10314193759,351.800161919796,210.300960156635,80.752927557791,642.854049634222,414.791407128408,501.42087642998,244.272653720399,1160.48493727879,0,313.569626305764,16.4818702529599,10.6590654555044,5.0483205872,717.422017677235,773.147255528666,540.653371494743,2031.22264470064,0,4398.30571714802,48.7191634600526,4447.02488060807,1148.56505714673,686.595290355166,263.643968635594,2098.80431613749,1354.22028697367,1637.05012086566,797.506837258693,3788.77724509803,0
3608,CAB,3,3608,98,,11,11,109,445330.833333333,275912.333333333,164979.083333333,2538083,MED,MED,THALAMIC,116.052166666667,1329.41666666667,2260.08333333333,1987.66666666667,5577.16666666667,129.416666666667,7572.08333333333,592.833333333333,8294.33333333333,2473,2321.75,767,5561.75,1308.91666666667,1362.75,616.416666666667,3288.08333333333,295.166666666667,1134.16666666667,166.166666666667,34,MED,2123323.63636364,3.9025564208,3.26482242327273,1.19533497227331,340.652773033873,579.128932329447,509.324261418162,1429.10596678148,33.1620232258262,1940.28798481307,151.908971814892,2125.35897985379,633.687186896084,594.930540305694,196.537837585643,1425.15556478742,335.399806057986,349.194182750763,157.952019189592,842.546007998341,75.6341830430627,290.621465617189,12.7411537107148,10.6590654555044,3.9025564208,1112.17081195102,1890.75312423517,1662.85326939484,4665.77720558103,108.268117028768,6334.69572042436,495.955817477564,6938.91965493069,2068.87613711895,1942.34256827979,641.661139171142,4652.87984456988,1095.02080757944,1140.05699792109,515.685294051384,2750.76309955191,246.932176764905
3661,CAA,1,3661,97,,11,11,96,203524.466666667,400078,362527.383333333,2309941,MED,MED,THALAMIC,138.792515,1019.93333333333,1234.06666666667,885.033333333333,3139.03333333333,0,3317.68333333333,79.7166666666667,3397.4,2057.33333333333,1774.86666666667,668.016666666667,4500.21666666667,1941.63333333333,1951.36666666667,1267.83333333333,5160.83333333333,30.45,781.483333333333,41.4333333333333,34,MED,2123323.63636364,3.5517652816,3.26482242327273,1.08788926965272,287.162369263848,347.451638502065,249.181255844317,883.79526361023,0,934.094195503477,22.4442383846817,956.538433888159,579.242480912631,499.713952344037,188.080183712404,1267.03661696907,546.667130114709,549.407551443719,356.958648112636,1453.03332967106,8.5732016577072,220.026739205382,11.5958829335692,10.6590654555044,3.5517652816,937.534142292733,1134.36790038439,813.532551539786,2885.43459421691,0,3049.65167492865,73.2764527515874,3122.92812768024,1891.12384019568,1631.47731683505,614.048401157511,4136.64955818824,1784.77110446465,1793.71809346882,1165.40659853925,4743.89579647272,27.9899810113214
3662,CAB,2,3662,97,,11,11,95,157882.1,517692.4,475385.2,3507199,MED,MED,THALAMIC,147.60867,1746.9,2087.6,1374.5,5209,62,1508.4,59.6,1630,2958,1588.3,548.9,5095.2,2360.6,2690.9,1697.8,6749.3,39.5,378.7,20.1,34,MED,2123323.63636364,5.3926691824,3.26482242327273,1.65174961552557,323.939767286549,387.118128219932,254.883055776153,965.940951282634,11.497089456618,279.713060263914,11.0520408324909,302.262190553022,548.522429236712,294.529470708813,101.786329076413,944.838229021938,437.742409214395,498.992226109894,314.834814184614,1251.5694495089,7.324758605426,70.2249641487298,17.6061072679913,10.6590654555044,5.3926691824,1057.60581602687,1263.8719454678,832.147915810257,3153.62567730493,37.535955460339,913.21347123186,36.082950732842,986.832377425041,1790.82832664004,961.586420284781,332.314289551291,3084.72903647612,1429.15123322058,1629.12100884236,1027.87976097683,4086.15200303977,23.9140361400547
3663,CAB,3,3663,97,,11,11,100,352577.166666667,222244.5,216959.666666667,1420358,MED,MED,THALAMIC,86.5509833333333,440,466.5,355.333333333333,1261.83333333333,0,3709.5,104,3813.5,882.333333333333,962.666666666667,790.666666666667,2635.66666666667,1461.5,1344.5,524.666666666667,3330.66666666667,59.5,816,108.5,34,MED,2123323.63636364,2.1839424608,3.26482242327273,0.668931469360214,201.470509364438,213.604528678433,162.70269922916,577.77773727203,0,1698.5337601986,47.6203022134126,1746.15406241201,404.009422945203,440.793053821589,362.036400160945,1206.83887692774,669.202612354832,615.629772364743,240.238319499716,1525.07070421929,27.2443075163274,373.636217366776,7.13018431715726,10.6590654555044,2.1839424608,657.765436601195,697.380854941949,531.195420770359,1886.3417123135,0,5545.41110698212,155.471830469373,5700.88293745149,1319.01902324497,1439.11104613958,1181.98455728639,3940.11462667095,2184.82769452874,2009.9218852507,784.335452432031,4979.08503221147,88.9478260858434
3664,CAB,4,3664,97,,11,11,105,498812.5,380732.016666667,359477.916666667,2900150,MED,MED,THALAMIC,167.415871666667,1123.8,1150.86666666667,793.083333333333,3067.75,0,8844.01666666667,196.35,9040.36666666667,2176.3,1605.58333333333,614.183333333333,4396.06666666667,1816.05,2040.71666666667,1613.15,5469.91666666667,63.5333333333333,1880.06666666667,97.9333333333333,34,MED,2123323.63636364,4.45927064,3.26482242327273,1.36585396137102,252.014306985413,258.084058936299,177.850459718528,687.94882564024,0,1983.28771241986,44.0318643678465,2027.31957678771,488.03945211991,360.055144204778,137.731791343648,985.826387668336,407.252698167699,457.63462938564,361.751983727994,1226.63931128133,14.2474719438274,421.60855853922,14.5587267769137,10.6590654555044,4.45927064,822.781960431514,842.598622704468,580.650168878412,2246.03075201439,0,6475.08219530965,143.756218126649,6618.8384134363,1593.36214672282,1175.51610841445,449.669840776261,3218.54809591353,1329.60774091622,1494.09579968434,1181.05598813854,4004.75952873911,46.5154658771568
3858,CAB,2,3858,92,,11,11,102,350187.5,226653,217427.25,1721310,MED,MED,THALAMIC,93.47995,576,629.5,542.75,1748.25,0,5894,296.25,6190.25,1081.25,857.5,381.75,2320.5,1148.75,1337.25,858.25,3344.25,40.75,1173.75,148.75,34,MED,2123323.63636364,2.646686256,3.26482242327273,0.810667752442997,217.63063101802,237.844587197645,205.067751710122,660.542969925786,0,2226.93565836842,111.932420901195,2338.86807926961,408.529721854573,323.990045308944,144.236967692932,876.756734856449,434.033311426997,505.25444675147,324.273418526416,1263.56117670488,15.3966114826116,443.479085342709,8.64096063595654,10.6590654555044,2.646686256,710.525364138624,776.520341536916,669.50979407333,2156.55549974887,0,7270.54947262682,365.439477649422,7635.98895027624,1333.77699648418,1057.76996484179,470.908086388749,2862.45504771472,1417.04168759417,1649.56604721246,1058.69512807634,4125.30286288297,50.2672024108488
8004,SAA,1,8004,42,,10,10,95,28058.5,19627.5,8871,517059,MED,MED,THALAMIC,0.9275,0.5,1,0,1.5,0,196.5,35,231.5,35.5,101,4.5,141,40,42.5,11.5,94,2,10,4.5,34,MED,2123323.63636364,0.7950299184,3.26482242327273,0.243513984936138,0.628907149816766,1.25781429963353,0,1.8867214494503,0,247.160509877989,44.0235004871736,291.184010365163,44.6524076369904,127.039244262987,5.66016434835089,177.351816248328,50.3125719853413,53.4571077344251,14.4648644457856,118.234544165552,2.51562859926706,12.5781429963353,2.59563150476501,10.6590654555044,0.7950299184,2.05327016487832,4.10654032975664,0,6.15981049463495,0,806.935174797179,143.728911541482,950.664086338661,145.782181706361,414.76057330542,18.4794314839049,579.022186495686,164.261613190265,174.527964014657,47.2252137922013,386.014790997124,8.21308065951327
8056,SAA,1,8056,40,,10,10,106,48406.5,81881,59766,581343,MED,MED,THALAMIC,2.2776,244,244,244,732,0.5,0.5,0.5,1.5,5.5,5.5,5.5,16.5,208.5,208.5,208.5,625.5,31,31,31,34,MED,2123323.63636364,0.8938729968,3.26482242327273,0.273789162445155,272.969427282737,272.969427282737,272.969427282737,818.908281848212,0.559363580497412,0.559363580497412,0.559363580497412,1.67809074149224,6.15299938547154,6.15299938547154,6.15299938547154,18.4589981564146,233.254613067421,233.254613067421,233.254613067421,699.763839202263,34.6805419908396,34.6805419908396,2.91833660351063,10.6590654555044,0.8938729968,891.196707060595,891.196707060595,891.196707060595,2673.59012118178,1.82622276037007,1.82622276037007,1.82622276037007,5.47866828111021,20.0884503640708,20.0884503640708,20.0884503640708,60.2653510922123,761.53489107432,761.53489107432,761.53489107432,2284.60467322296,113.225811142944
8060,SAA,3,8060,40,,10,10,100,120911,73420,48238,954087,MED,MED,THALAMIC,2.2351,75,75,75,225,587,587,587,1761,36,36,36,108,286,286,286,858,8,8,8,34,MED,2123323.63636364,1.4670041712,3.26482242327273,0.449336588949743,51.1245990109561,51.1245990109561,51.1245990109561,153.373797032868,400.13519492575,400.13519492575,400.13519492575,1200.40558477725,24.5398075252589,24.5398075252589,24.5398075252589,73.6194225757768,194.955137561779,194.955137561779,194.955137561779,584.865412685338,5.45329056116865,5.45329056116865,4.78950811316838,10.6590654555044,1.4670041712,166.912737231796,166.912737231796,166.912737231796,500.738211695389,1306.37035673419,1306.37035673419,1306.37035673419,3919.11107020257,80.1181138712622,80.1181138712622,80.1181138712622,240.354341613787,636.493904643916,636.493904643916,636.493904643916,1909.48171393175,17.8040253047249
8061,SAA,4,8061,40,,10,10,96,285915.5,150332.5,191497,1536848,MED,MED,THALAMIC,10.82485,1316,1316,1316,3948,167.5,167.5,167.5,502.5,29,29,29,87,512,512,512,1536,241,241,241,34,MED,2123323.63636364,2.3630574848,3.26482242327273,0.723793572341132,556.905622679501,556.905622679501,556.905622679501,1670.7168680385,70.882744527976,70.882744527976,70.882744527976,212.648233583928,12.2722363660376,12.2722363660376,12.2722363660376,36.8167090981129,216.668448945216,216.668448945216,216.668448945216,650.005346835649,101.986516007416,101.986516007416,7.71496306385749,10.6590654555044,2.3630574848,1818.1979645707,1818.1979645707,1818.1979645707,5454.59389371209,231.419573758048,231.419573758048,231.419573758048,694.258721274145,40.0666724715427,40.0666724715427,40.0666724715427,120.200017414628,707.384010532064,707.384010532064,707.384010532064,2122.15203159619,332.967864332476
8350,SAB,1,8350,32,,10,10,105,213850,147195.5,158496.5,1074372,MED,MED,THALAMIC,23.37745,979,985,993,2957,23.5,174,34.5,232,139,145,116,400,402.5,436,351,1189.5,78.5,103,72,34,MED,2123323.63636364,1.6519543872,3.26482242327273,0.505985984237405,592.631375046237,596.263436588911,601.106185312476,1790.00099694762,14.2255743754715,105.329784737533,20.884353870373,140.439712983378,84.1427590719377,87.7748206146112,70.219856491689,242.137436178238,243.650795154352,263.929805434279,212.475600246404,720.056200835035,47.5194718499792,62.3503898158962,5.39333772555432,10.6590654555044,1.6519543872,1934.8362019859,1946.69423795313,1962.5049525761,5844.03539251514,46.4439742049732,343.883043049589,68.1837068115564,458.510724066118,274.711166574097,286.569202541324,229.255362033059,790.53573114848,795.476579468158,861.683946951843,693.695104082791,2350.85563050279,155.142637237889
8351,SAB,2,8351,32,,10,10,90,499563,328151.5,136744.25,666119,MED,MED,THALAMIC,89.119025,601,747,708,2056,671,1131.5,232,2034.5,456.5,449,121.5,1027,283,282.5,225,790.5,46.25,69.75,22.75,34,MED,2123323.63636364,1.0242245744,3.26482242327273,0.313715247450823,586.785374049506,729.332236963363,691.254650294593,2007.37226130746,655.129760378067,1104.73818758239,226.512823260375,1986.38077122083,445.703033699833,438.380420878915,118.62632769886,1002.70978227761,276.306590442613,275.818416254551,219.678384627519,771.803391324683,45.1561123956567,68.1002992345309,3.34391135696808,10.6590654555044,1.0242245744,1915.7500468453,2381.14024125364,2256.82368247333,6553.71397057228,2138.8823318356,3606.77400666466,739.524144539285,6485.18048303954,1455.14125854389,1431.23422800922,387.293894661737,3273.66938121485,902.091952175076,900.49815013943,717.210916040254,2519.80101835476,147.426688297163
