"","ID","EXPT","VALENCE","CONTEXT","SubROI_SubroiAGGR","GROUP","System","Ch1TotalperMM2","Ch2TotalperMM2","Ch3TotalperMM2","Ch4TotalperMM2","OLTotalperMM2","NormOLTotalperMM2"
"2025",8060,"YOUNG","SHOCK","AA","AuV","SAA","AUD CTX",155.757939037533,1276.2102101785,417.02932064888,767.065979346132,51.9193130125111,0.0260723296888141
"2026",8060,"YOUNG","SHOCK","AA","bAmy","SAA","NUCLEAR AMY",89.5556219470668,463.69910919259,197.022368283547,786.099348202031,1.99012493215704,0.00159489633173844
"2027",8060,"YOUNG","SHOCK","AA","BNST","SAA","STRIATUM",44.4444280098826,1694.81418811019,724.608785553716,691.02855105736,128.72423223603,0.0570303383897314
"2028",8060,"YOUNG","SHOCK","AA","CA1","SAA","SUBIC-HPC",304.280266386622,2919.18880564666,1635.50643182809,541.99922450117,76.0700665966555,0.0224719101123595
"2029",8060,"YOUNG","SHOCK","AA","CA2","SAA","SUBIC-HPC",305.066220299197,1617.77541067756,1719.46415077729,526.932562334976,55.4665855089448,0.0265486725663716
"2030",8060,"YOUNG","SHOCK","AA","CA3","SAA","SUBIC-HPC",534.91907745395,1766.58149108741,4216.42096346055,750.684755754703,85.4072476607147,0.0351201478743069
"2031",8060,"YOUNG","SHOCK","AA","CeA","SAA","NUCLEAR AMY",129.862849799677,472.479730122231,309.460408033274,1088.63750683134,8.28911807231984,0.00533807829181494
"2032",8060,"YOUNG","SHOCK","AA","CLA","SAA","CORTICO-AMY",53.6632879740187,896.246601747897,745.710625093507,437.669413606282,49.8301959758745,0.0388059701492537
"2033",8060,"YOUNG","SHOCK","AA","COA","SAA","OLFACTORY",248.724471322572,570.84304893705,697.244009773111,892.961626551529,16.3098013982014,0.0112676056338028
"2034",8060,"YOUNG","SHOCK","AA","Cpu","SAA","STRIATUM",156.751712281149,1257.21786345648,982.339992077915,577.078932367212,32.1404105895334,0.0178344181741793
"2035",8060,"YOUNG","SHOCK","AA","dACC","SAA","PFC",124.765708359008,1074.04815031218,707.508478604623,655.145668360687,56.8161631041885,0.0339732852295665
"2036",8060,"YOUNG","SHOCK","AA","DG","SAA","SUBIC-HPC",520.464196556945,952.547680491013,5567.98489524128,1512.29219376924,68.740554262238,0.0286885245901639
"2037",8060,"YOUNG","SHOCK","AA","DP","SAA","OLFACTORY",96.1543972698766,568.075351234585,748.314556158872,649.343921312054,62.3595463465727,0.0539881574364333
"2038",8060,"YOUNG","SHOCK","AA","ECT","SAA","TEMP ASSOC CTX",200.824829233137,523.078624979333,541.76000444288,1340.38897650954,18.6813794635476,0.010126582278481
"2039",8060,"YOUNG","SHOCK","AA","EP","SAA","OLFACTORY",86.9457061006607,678.990382916233,570.606009557875,666.980759128356,61.9339276333474,0.0482337481641803
"2040",8060,"YOUNG","SHOCK","AA","EPI","SAA","THALAMIC",234.973886429511,1399.40003473575,1227.08585135411,898.122410352798,31.3298515239348,0.0138248847926268
"2041",8060,"YOUNG","SHOCK","AA","Gus","SAA","VISC CTX",91.7384517484352,1074.05156526303,600.638258471954,511.727027871983,59.6641152710333,0.0390954388654657
"2042",8060,"YOUNG","SHOCK","AA","HY","SAA","HYPOTHAL",161.926609120403,130.26498163876,863.910121284832,283.145411478694,1.80923585609389,0.00439560439560439
"2043",8060,"YOUNG","SHOCK","AA","IA","SAA","CORTICO-AMY",108.52969611251,0,54.2648480562549,759.707872787568,0,0
"2044",8060,"YOUNG","SHOCK","AA","ILM","SAA","THALAMIC",133.136307219974,1211.54039570177,126.479491858976,832.101920124841,13.3136307219975,0.00655737704918035
"2045",8060,"YOUNG","SHOCK","AA","InfL","SAA","PFC",90.7829446292106,950.751926388762,765.450895057033,662.51291181638,71.0310068856167,0.0460572226099093
"2046",8060,"YOUNG","SHOCK","AA","LA","SAA","NUCLEAR AMY",79.4656091067899,741.679018330039,1086.02999112613,980.075845650409,0,0
"2047",8060,"YOUNG","SHOCK","AA","LH","SAA","HYPOTHAL",76.7333993297971,710.773434390982,913.012543439899,787.123805105157,14.0443825728414,0.00946480812252625
"2048",8060,"YOUNG","SHOCK","AA","LSC","SAA","STRIATUM",89.5309368982614,740.351978197162,1200.70455998894,686.906026282735,44.7654684491307,0.0323802604950443
"2049",8060,"YOUNG","SHOCK","AA","MA","SAA","CORTICO-AMY",124.733310166401,805.096820164955,498.933240665606,875.968019123138,14.1742397916365,0.0085034013605442
"2050",8060,"YOUNG","SHOCK","AA","MED","SAA","THALAMIC",153.373797032868,1200.40558477725,73.6194225757768,584.865412685338,16.359871683506,0.00924855491329482
"2051",8060,"YOUNG","SHOCK","AA","MH","SAA","HYPOTHAL",236.582991252864,547.311579764358,1101.94015925819,299.996988908271,19.5119992785868,0.0235710076605776
"2052",8060,"YOUNG","SHOCK","AA","MoP","SAA","MOTOR CTX",117.471593571302,993.243629825262,684.34510746739,619.58136391459,60.4085960345676,0.0389126242958146
"2053",8060,"YOUNG","SHOCK","AA","MoS","SAA","MOTOR CTX",124.898612423522,852.893705274083,493.615993045251,542.407279051039,36.3033913610173,0.0267133595739755
"2054",8060,"YOUNG","SHOCK","AA","MTN","SAA","THALAMIC",225.127802351862,270.153362822234,443.823381779384,1074.1812283646,12.8644458486778,0.00966183574879224
"2055",8060,"YOUNG","SHOCK","AA","OC","SAA","PFC",89.3898661957413,1211.27369147807,493.063651507349,670.991751440369,111.311516515445,0.062853987817476
"2056",8060,"YOUNG","SHOCK","AA","ON","SAA","OLFACTORY",58.8499619771456,894.293799195193,480.23825201925,423.531707187598,66.1074972241674,0.0528134106407907
"2057",8060,"YOUNG","SHOCK","AA","OTub","SAA","OLFACTORY",53.7962533573191,887.571765268163,323.087457406055,303.649963394645,38.4764972572101,0.0333781448050701
"2058",8060,"YOUNG","SHOCK","AA","PALd","SAA","STRIATUM",129.161095926521,807.256849540754,1885.25522708133,1475.41713423756,12.4193361467808,0.00547045951859956
"2059",8060,"YOUNG","SHOCK","AA","PALm","SAA","STRIATUM",68.5220726667698,896.314991806227,525.807274309734,565.017841220362,55.6661490895147,0.039601243826596
"2060",8060,"YOUNG","SHOCK","AA","PALv","SAA","STRIATUM",39.9283924872096,1144.66414235974,527.054780831167,291.175918798236,37.1409386720648,0.0265539157599914
"2061",8060,"YOUNG","SHOCK","AA","PERI","SAA","TEMP ASSOC CTX",133.077301964766,410.803845195583,659.600540173189,1405.99062510601,11.571939301284,0.00641025641025639
"2062",8060,"YOUNG","SHOCK","AA","PH","SAA","HYPOTHAL",137.79573544431,696.6815444203,637.412260696583,429.006909263729,42.7937066597236,0.0395178818415333
"2063",8060,"YOUNG","SHOCK","AA","PIR","SAA","OLFACTORY",75.1317949287594,719.169694341876,442.351405649098,530.553486654231,45.1470209888428,0.0374795903221018
"2064",8060,"YOUNG","SHOCK","AA","PrL","SAA","PFC",70.6877604485096,1519.71713784764,648.040849239986,489.09795592381,87.0003205520119,0.045269878119559
"2065",8060,"YOUNG","SHOCK","AA","RSPd","SAA","POST ASSOC CTX",138.573324435501,1266.95610912458,415.719973306502,1319.74594700477,79.1847568202861,0.031578947368421
"2066",8060,"YOUNG","SHOCK","AA","RSPv","SAA","POST ASSOC CTX",251.524538295745,1347.05363842832,586.890589356737,737.805312334184,78.2520785808983,0.0389972144846797
"2067",8060,"YOUNG","SHOCK","AA","RT","SAA","THALAMIC",160.023179037437,1506.88493593587,1023.48158259361,1463.54532494656,73.3439570588254,0.0253164556962025
"2068",8060,"YOUNG","SHOCK","AA","sAMY","SAA","CORTICO-AMY",47.0742727190845,1691.18683472267,997.277185011717,568.378255793391,52.3047474656495,0.023696682464455
"2069",8060,"YOUNG","SHOCK","AA","SH","SAA","STRIATUM",17.8208013213131,80.193605945909,1799.90093345262,169.297612552474,0,0
"2070",8060,"YOUNG","SHOCK","AA","SSp","SAA","SOMAT CTX",159.803261483513,953.852106623069,690.367972472976,803.904290299124,60.046684016559,0.0353692292387189
"2071",8060,"YOUNG","SHOCK","AA","SSs","SAA","SOMAT CTX",160.795888788079,699.615858079067,787.339149487637,865.2953115435,49.3782650609062,0.0325814536340852
"2072",8060,"YOUNG","SHOCK","AA","TaeT","SAA","OLFACTORY",95.103297919302,818.15116914688,649.188142446266,437.51897160227,58.8578268642773,0.0491788279427238
"2073",8060,"YOUNG","SHOCK","AA","Tea","SAA","TEMP ASSOC CTX",177.397669191086,796.550318524681,525.236236232431,873.074803273777,13.9135426816538,0.0084033613445378
"2074",8060,"YOUNG","SHOCK","AA","vACC","SAA","PFC",224.621933829955,756.843443928668,1238.25934488503,981.174228136031,40.7609471629212,0.0240157817994682
"2075",8060,"YOUNG","SHOCK","AA","VENT","SAA","THALAMIC",156.482052822475,1282.76645770523,277.224377531175,947.585764313879,64.7178860438633,0.0298840321141838
"2076",8060,"YOUNG","SHOCK","AA","Visc","SAA","VISC CTX",127.57623221005,1238.84940212094,1009.60074119527,700.697884524234,75.7686252211973,0.040653231410702
"2077",8061,"YOUNG","SHOCK","AA","AcB","SAA","STRIATUM",2574.33894421948,6.43450683829073,27.8828629659265,45.0415478680351,2.14483561276358,0.0434782608695653
"2078",8061,"YOUNG","SHOCK","AA","AI","SAA","TEMP ASSOC CTX",1430.17780344349,1508.37794073359,691.903425386056,757.046478634484,117.310375003726,0.0546108691535693
"2079",8061,"YOUNG","SHOCK","AA","ATN","SAA","THALAMIC",2043.64907638283,20.1074596066289,518.528731067915,630.643051298816,146.845386824169,0.291414752116083
"2080",8061,"YOUNG","SHOCK","AA","AuD","SAA","AUD CTX",1696.64223236728,89.6870730084929,146.019449443579,776.793822420666,137.124863690671,0.188008130081301
"2081",8061,"YOUNG","SHOCK","AA","AuP","SAA","AUD CTX",1710.05846897355,22.3125728638235,154.471658288009,865.04128641285,90.9666432140497,0.114224137931034
"2082",8061,"YOUNG","SHOCK","AA","AuV","SAA","AUD CTX",1384.3821215474,106.289053881839,92.2921414364936,794.324781273329,104.53943982617,0.131318681318681
"2083",8061,"YOUNG","SHOCK","AA","bAmy","SAA","NUCLEAR AMY",1879.62385498223,165.999389366637,194.821261366559,783.298217516857,139.731354126202,0.172600270392068
"2084",8061,"YOUNG","SHOCK","AA","BNST","SAA","STRIATUM",3593.23524914232,0,243.77444024032,380.288126774899,0,0
"2085",8061,"YOUNG","SHOCK","AA","CA1","SAA","SUBIC-HPC",3743.73626089274,413.031445516832,1300.41778260976,1108.63171111068,232.668368871927,0.180503731343284
"2086",8061,"YOUNG","SHOCK","AA","CA2","SAA","SUBIC-HPC",2109.09707644939,59.272048986868,938.474108958743,402.555999369145,46.9237054479372,0.113095238095238
"2087",8061,"YOUNG","SHOCK","AA","CA3","SAA","SUBIC-HPC",4396.62573263613,67.4572540205904,2271.72223098753,965.564616373157,109.783374190373,0.118911174785101
"2088",8061,"YOUNG","SHOCK","AA","CeA","SAA","NUCLEAR AMY",2012.99661313811,406.242038764693,220.146757849093,577.291318244564,257.365814032213,0.354416575790622
"2089",8061,"YOUNG","SHOCK","AA","CLA","SAA","CORTICO-AMY",2058.56885527751,111.972364513003,120.585623321695,628.767893034553,25.8397764260775,0.036144578313253
"2090",8061,"YOUNG","SHOCK","AA","COA","SAA","OLFACTORY",1997.01090099412,61.1046450930052,239.32652661427,1223.48164379404,64.8079569168237,0.0531309297912712
"2091",8061,"YOUNG","SHOCK","AA","Cpu","SAA","STRIATUM",2429.27313828278,40.0829294014933,453.293051030788,451.203786370864,59.3505923763425,0.137405947689001
"2092",8061,"YOUNG","SHOCK","AA","dACC","SAA","PFC",1875.19669739929,1246.77618498228,938.043074181465,1142.80404865345,81.595422611952,0.0353535353535355
"2093",8061,"YOUNG","SHOCK","AA","DG","SAA","SUBIC-HPC",3229.40582079407,199.187778870352,1802.55079096536,1345.01054643148,100.579967548395,0.0696721311475408
"2094",8061,"YOUNG","SHOCK","AA","DP","SAA","OLFACTORY",1227.89382419966,1752.0718637735,1583.36051540808,1298.26540266224,189.461942014642,0.0662251655629138
"2095",8061,"YOUNG","SHOCK","AA","ECT","SAA","TEMP ASSOC CTX",1666.04859858675,14.4873791181457,92.7192263561324,1173.4777085698,53.1203900998675,0.0468085106382979
"2096",8061,"YOUNG","SHOCK","AA","ENT","SAA","TEMP ASSOC CTX",1951.69663111953,1.62370767979994,193.221213896193,1821.80001673553,24.3556151969991,0.0135379061371841
"2097",8061,"YOUNG","SHOCK","AA","EP","SAA","OLFACTORY",1885.1852956259,219.153596802491,258.925438482362,912.258556672247,47.9841895294447,0.044289229303913
"2098",8061,"YOUNG","SHOCK","AA","EPI","SAA","THALAMIC",2556.52991555109,219.051912503835,1103.57798957629,1333.72113815626,166.368541142154,0.120000000000001
"2099",8061,"YOUNG","SHOCK","AA","Gus","SAA","VISC CTX",2479.43225843051,173.601105409055,102.118297299444,553.481171362988,71.482808109611,0.109034267912773
"2100",8061,"YOUNG","SHOCK","AA","HY","SAA","HYPOTHAL",2011.09691915514,33.1759900253401,443.926342720027,656.410659787087,40.2851307450559,0.062043795620438
"2101",8061,"YOUNG","SHOCK","AA","IA","SAA","CORTICO-AMY",1640.96264902624,11.9778295549361,0,155.711784214169,95.8226364394884,1.33333333333333
"2102",8061,"YOUNG","SHOCK","AA","ILM","SAA","THALAMIC",1989.03393931918,116.623873635058,179.986450649381,794.327958223032,244.726474990102,0.367332873880083
"2103",8061,"YOUNG","SHOCK","AA","InfL","SAA","PFC",1312.6410709548,2084.37819849229,1394.58132311454,1010.43264469848,171.988535267826,0.0588433086751849
"2104",8061,"YOUNG","SHOCK","AA","LA","SAA","NUCLEAR AMY",2760.83922940863,44.4301351178859,269.049151547198,841.70422639995,9.87336335953021,0.0112676056338028
"2105",8061,"YOUNG","SHOCK","AA","LAT","SAA","THALAMIC",1626.50147525693,41.8270396910022,203.43151122442,513.331850753209,177.76491868676,0.471032745591942
"2106",8061,"YOUNG","SHOCK","AA","LGN","SAA","THALAMIC",1934.62776188911,108.881986598979,377.930953484863,804.779900948978,480.500940860713,1.10928961748634
"2107",8061,"YOUNG","SHOCK","AA","LH","SAA","HYPOTHAL",1897.34494577562,82.3245359964002,171.578746739972,608.148255811791,115.032600803051,0.19990366088632
"2108",8061,"YOUNG","SHOCK","AA","LSC","SAA","STRIATUM",2688.57592001238,6.9332903381408,1145.53363697949,885.920432095769,3.85182796563378,0.00433275563258232
"2109",8061,"YOUNG","SHOCK","AA","MA","SAA","CORTICO-AMY",2105.76786229663,141.168795237763,416.317234103958,546.375522309119,95.4196486329322,0.161147902869757
"2110",8061,"YOUNG","SHOCK","AA","MBm","SAA","MIDBRAIN",4264.29130602984,0,1633.98078081517,2670.16371499065,159.412759103919,0.0634920634920633
"2111",8061,"YOUNG","SHOCK","AA","MED","SAA","THALAMIC",1670.7168680385,212.648233583928,36.8167090981129,650.005346835649,305.959548022249,0.549600912200685
"2112",8061,"YOUNG","SHOCK","AA","MH","SAA","HYPOTHAL",2744.9007815566,47.0863182437999,221.923221231024,768.819229029913,50.1739456696229,0.0655241935483872
"2113",8061,"YOUNG","SHOCK","AA","MoP","SAA","MOTOR CTX",1426.29235084017,1137.06419287179,1132.74809031484,1285.19874702479,127.729880074599,0.0556670471701588
"2114",8061,"YOUNG","SHOCK","AA","MoS","SAA","MOTOR CTX",1589.24506785673,787.027039040593,1303.42906903403,1452.04972352683,94.0870168908584,0.0438636208310552
"2115",8061,"YOUNG","SHOCK","AA","MTN","SAA","THALAMIC",2720.01130410278,156.821843789331,189.66966242088,570.06859431527,97.4838488420164,0.154882154882155
"2116",8061,"YOUNG","SHOCK","AA","NLOT","SAA","OLFACTORY",2724.76582614515,0,528.925130957588,889.555902065035,0,0
"2117",8061,"YOUNG","SHOCK","AA","OC","SAA","PFC",1415.46338382249,2472.04084784894,1269.9726494759,1222.85049969054,200.802953616676,0.0574693399187978
"2118",8061,"YOUNG","SHOCK","AA","ON","SAA","OLFACTORY",1207.39202895698,2298.12121922717,1266.40696281274,1583.32501076368,217.124929144064,0.0592537911710659
"2119",8061,"YOUNG","SHOCK","AA","OTub","SAA","OLFACTORY",1734.89146857525,155.421690240797,83.3155981315131,85.0788912136615,16.8772337862778,0.0754716981132076
"2120",8061,"YOUNG","SHOCK","AA","PAG","SAA","MIDBRAIN",2537.04011923622,14.6407921143063,299.090467477971,1474.5369200837,286.54121709428,0.238260869565218
"2121",8061,"YOUNG","SHOCK","AA","PALd","SAA","STRIATUM",2062.54999691612,64.3967766332751,911.283882285267,456.800156549707,203.38262548207,0.639941690962097
"2122",8061,"YOUNG","SHOCK","AA","PALm","SAA","STRIATUM",2212.9169565304,1.05126696272228,73.5886873905598,259.662939792404,0,0
"2123",8061,"YOUNG","SHOCK","AA","PALv","SAA","STRIATUM",2157.7465914182,48.7399575526302,345.193581725687,354.941573236213,32.1110308582034,0.0864197530864196
"2124",8061,"YOUNG","SHOCK","AA","PAN","SAA","CORTICO-AMY",2943.36947666074,6.57002115326059,164.250528831515,998.643215295609,105.120338452169,0.116788321167883
"2125",8061,"YOUNG","SHOCK","AA","PERI","SAA","TEMP ASSOC CTX",1639.33151299659,14.5172409189072,98.2705539126023,1286.45088758316,43.5517227567215,0.0346358792184724
"2126",8061,"YOUNG","SHOCK","AA","PH","SAA","HYPOTHAL",1727.61989695635,150.714597192104,484.870389823741,330.71088755296,37.8939558654433,0.0854368932038835
"2127",8061,"YOUNG","SHOCK","AA","PIR","SAA","OLFACTORY",1371.13292120733,550.634499826852,339.583438782372,915.196424494261,71.2229741405181,0.0510702481878833
"2128",8061,"YOUNG","SHOCK","AA","PrL","SAA","PFC",1305.4899764961,2585.45479225419,1113.15976718519,799.819650625474,131.801795060833,0.040511112072571
"2129",8061,"YOUNG","SHOCK","AA","PTLp","SAA","POST ASSOC CTX",2429.65519533856,130.697050698888,90.2077593662032,1389.43766654149,206.316756570227,0.157036029911624
"2130",8061,"YOUNG","SHOCK","AA","RSPd","SAA","POST ASSOC CTX",2745.89973343903,128.874649165149,326.535154019671,1519.61396132157,169.988034174889,0.114973262032085
"2131",8061,"YOUNG","SHOCK","AA","RSPv","SAA","POST ASSOC CTX",2303.43557430941,25.965752543387,657.343524914166,1096.02808104191,107.279556560836,0.105723905723906
"2132",8061,"YOUNG","SHOCK","AA","RT","SAA","THALAMIC",1927.34335722387,165.49254363673,393.313447863917,567.940320207869,535.164199552543,2.69918699186993
"2133",8061,"YOUNG","SHOCK","AA","sAMY","SAA","CORTICO-AMY",2795.74583343941,0,400.239329283478,880.526524423652,0,0
"2134",8061,"YOUNG","SHOCK","AA","SP","SAA","THALAMIC",1655.16793466,227.487536043317,94.1327735351657,1030.23091035709,779.210180929982,1.62841530054645
"2135",8061,"YOUNG","SHOCK","AA","SSp","SAA","SOMAT CTX",2001.26677893777,191.749944599694,188.627159787642,881.447102475563,122.007750463862,0.128268632646008
"2136",8061,"YOUNG","SHOCK","AA","SSs","SAA","SOMAT CTX",1771.03465160742,163.660913751066,226.717658103491,721.426479704788,96.0182243548288,0.121685434071922
"2137",8061,"YOUNG","SHOCK","AA","TaeT","SAA","OLFACTORY",1126.09590611892,1346.89597822884,1490.78117652143,1483.72676183193,145.874108161006,0.0543343635332383
"2138",8061,"YOUNG","SHOCK","AA","Tea","SAA","TEMP ASSOC CTX",1620.27114387523,22.2564717565278,104.287467659159,946.853898441999,69.9489112348018,0.0777934936350778
"2139",8061,"YOUNG","SHOCK","AA","vACC","SAA","PFC",3599.87876233488,3.12579921476256,1030.47180780006,1032.55567394323,13.5451299306378,0.0132517838939858
"2140",8061,"YOUNG","SHOCK","AA","VENT","SAA","THALAMIC",1455.65889664157,413.62526573158,97.533341057396,904.018709585756,521.226564575546,0.654464050566237
"2141",8061,"YOUNG","SHOCK","AA","Visc","SAA","VISC CTX",2067.31679701203,119.69743966998,111.582359014388,525.451472449574,94.3378126212556,0.171270718232044
"2142",8350,"YOUNG","SHOCK","AB","AcB","SAB","STRIATUM",2159.66371162139,111.994828287887,106.575723693312,597.90787360146,46.3634504202542,0.0698729582577132
"2143",8350,"YOUNG","SHOCK","AB","AI","SAB","TEMP ASSOC CTX",1596.42364376748,254.815505463168,170.777411788625,993.150185603797,107.44870548388,0.0942105263157894
